-0.000000009187335824240717 0.00000003191339772582832 1
0.000000017644876845863827 0.000000013809219928877488 7
-0.0000000495098296283081 -0.000000035987820667110695 1
0.00000006023069951069469 -0.000000005127369810976737 1
0.00000000957138387843392 -0.000000034003396047590795 6
-0.00000002097487398289442 -0.000000050711772219756515 3
0.00000005965817414447349 0.00000003521804039169054 0
-0.00000002339241335065598 -0.0000000024986074811150873 2
-0.00000006817041447442951 -0.00000001915140333838211 9
0.000000017153009837571425 -0.000000027798900196614718 3
-0.00000001130705612668328 -0.00000006754015477375102 1
-0.00000006165806317110821 0.00000006409895970623206 1
-0.000000005742603553844898 0.000000019222707107042537 0
-0.00000003539199324430187 -0.00000001831521064212568 4
0.00000003519559226514559 0.00000003159024341958168 9
0.000000009028282291992424 -0.00000003091980491250614 2
-0.00000002278731717592603 0.000000040154257705720207 0
-0.00000005454547044417757 0.000000011840079033614187 0
-0.000000020278757409718612 -0.000000016032206855238275 2
-0.000000024012727966935027 -0.000000012866148378087977 0
-0.00000003626610852408389 -0.000000010568925345322502 2
0.000000010203898362136246 -0.00000002947080355961272 7
-0.00000003095998121558797 0.000000013370734733025293 1
-0.000000033070814974214454 -0.00000004954286231287205 8
0.00000001363799675132429 0.00000004874806111843904 6
-0.000000029585407699937117 -0.000000053918171591761376 4
0.000000023155823080083503 0.00000004953219903583125 1
0.000000003799828295733592 -0.0000000562818657026239 6
-0.00000004150248321958608 0.000000008693696801473835 3
-0.000000012553167048642355 0.00000001752713706644054 4
0.0000000028105958004675106 -0.00000003312216578293157 5
0.000000022023167863659557 -0.000000025812908401170045 9
0.00000015709260208983669 0.000000025212522300877536 1
0.000000029672993968527897 -0.000000024493230442068044 3
0.00000002542116551374911 -0.00000006097939048251212 3
0.00000004179658881570597 -0.00000004518834825466532 8
0.00000002110688904533245 -0.000000036345091680261006 5
-0.00000004327833814746253 0.000000011328344892425424 4
-0.000000010689281625929577 0.0000000036615692323306243 7
0.000000014250428134264297 -0.000000018768446047280846 7
-0.000000007268575104181052 -0.000000004875674917650887 4
0.000000012809918705953706 0.000000015296551594794318 2
0.00000002029396184063179 -0.00000001846073487549964 8
-0.00000006534513300930564 0.00000001939546331087894 5
0.0000000598813975998992 -0.000000043710389384198224 8
-0.00000007986235353272208 0.000000042990415876956014 6
-0.000000022780122848539176 0.000000029189257038207793 7
0.0000000018442489575551255 0.000000009308391792246567 3
-0.000000015227318237179357 -0.00000006264901643846876 4
0.00000004097902246906227 -0.00000000981419777531414 6
-0.000000010371469824891769 -0.000000025520990819996467 1
0.000000038865413138750753 0.000000013369185834850661 9
-0.00000003064257429357177 0.00000007745398255230475 9
-0.000000018893697210898018 0.00000007306120811208133 6
0.00000004676381839545929 -0.000000009696997925117233 0
0.000000038122412043757035 0.00000004879182724125396 3
-0.000000032162251282618873 0.000000004188229927992708 7
0.000000004147368226982071 -0.00000006733373386336104 2
-0.000000004863209518286009 0.00000003246977847945767 8
-0.000000043931815791728475 0.00000006312648333606126 2
0.00000017685456794247466 0.00000016536258289886603 9
0.00000000032288031710812333 -0.000000005538763774553628 4
0.000000011422136048372485 -0.000000008008897110809761 4
0.00000007651015424589256 -0.0000000745324323678117 6
0.00000003357008210338996 -0.000000016922092595065842 4
0.00000012960682639327992 -0.0000000619351341514766 9
-0.0000000418545785541977 0.00000005972177912486384 7
0.00000001700317191465788 0.00000009132309331678813 0
0.00000010212458101777524 0.000000018072913880199374 9
0.000000040317780852807846 0.000000005416494914574859 2
-0.000000007541967249531294 -0.000000008245002167728764 9
-0.000000008273447024438819 -0.000000003880552695219242 5
-0.0000000011884013915338726 -0.0000000232148695339585 1
0.00000007838457502437017 -0.00000002877956266944766 5
0.00000011615943036815607 -0.00000006755543766973676 9
0.000000034156121412828235 -0.000000047501446064401794 1
0.0000000323840935157588 -0.000000016653046289395283 2
0.000000016246291907605983 0.00000011362691856776918 3
0.00000007957824908597641 -0.0000000313193775399231 2
-0.00000005392624995181877 0.00000002732151656218493 3
0.00000006108090843555767 -0.000000003777862086177121 5
-0.00000004029935650885692 0.00000006134033048144449 9
-0.00000002375318164562903 -0.0000000006951965565705567 1
0.000000014942889691581634 0.000000034128102156428495 7
0.000000038286320221292233 -0.00000001311119964174986 6
-0.00000005264875823764085 0.00000003202596656375973 2
-0.000000022856054938758083 -0.00000003153083815974517 8
-0.00000004441169629288746 -0.0000000053408613329589545 2
0.00000003630169319202224 -0.000000005756048273486212 2
-0.00000004636590724665803 0.000000023168520063240337 5
0.00000003645307543476217 -0.000000008607494894218613 0
0.00000004788274502969795 -0.00000002673553296025459 7
-0.000000048199919934172274 0.000000009060222547290893 4
0.00000006487823675506633 0.0000000068473544817381414 9
0.000000011556661151989762 -0.0000000069136432664557734 7
-0.000000010730752081170385 0.000000010655257659984537 8
-0.000000008794789131186823 0.00000003536262798688005 3
-0.000000009922330976106478 0.00000006046706388788834 2
-0.000000052394969770799685 0.000000016782353216644533 1
0.000000025364119072624995 0.00000003293106999642017 1
-0.000000023624052219195828 0.0000000008910479622051072 8
-0.00000002026875333635477 -0.00000006203432981838001 3
-0.000000014313424467777284 0.000000055087740244652655 6
0.00000005065813596912614 -0.00000010902506208509786 1
-0.00000009497818662626573 0.00000004610448840217711 0
-0.0000000070911167418914905 -0.000000031474988800714167 3
0.000000014553118865918327 -0.000000005832243146589243 1
0.000000007555685444016263 0.00000000032166270343398265 0
-0.00000003360928751867243 0.00000000241983980769874 0
-0.00000003181612453962337 -0.00000003128034704468283 1
-0.00000007906379149995999 -0.00000003606792651133941 7
-0.00000005875081228298882 -0.0000000011923816683607474 2
0.000000006191068420750911 -0.000000007572003171577867 7
-0.0000000234450148651533 -0.00000002699695129256994 3
-0.00000004997772485253156 0.000000003666120574883887 0
0.000000007038718081551281 0.0000000011241450791770873 4
-0.000000005456092083446024 0.00000004382749767945508 6
0.00000002258775446520325 0.000000040712306365232314 5
-0.00000002171570449326523 0.000000018455465578809805 2
-0.00000001453015318751204 -0.0000000029587627764320472 6
-0.00000008006353683377132 -0.000000045324467423777945 4
-0.000000008777983707990847 -0.000000002576558245457171 7
-0.0000001269237141114011 0.000000026885813875835803 1
-0.0000000307469602136701 -0.00000003343862629684123 8
-0.000000037299556416688846 -0.00000011802312422585691 9
-0.000000016147474663170517 0.00000003466274950769563 9
0.000000022171028600815646 0.00000002648254633577599 3
0.0000000036695928650174678 0.0000000033351295448887692 0
-0.00000005824427037590671 -0.00000003648876478158143 7
0.00000008549615837715977 -0.00000013659662328801558 1
-0.000000007342774982329053 0.000000029059611433255965 0
0.000000005770104874833797 0.0000000053394066575858604 2
0.000000014172765147000571 -0.000000024717063703498793 0
0.00000003433504652609184 0.000000007096627282523943 3
-0.000000021175620736847714 0.000000034879085641482563 5
0.00000008573964266452004 0.000000004873067320874381 4
0.000000023597217905395816 -0.000000018242363818121508 6
-0.000000005170170342325237 -0.000000031452971744269876 5
-0.000000020022035656683677 -0.000000024279529649818652 8
-0.0000000339742884187924 0.00000003030295865187912 6
-0.00000004015261860546425 -0.000000012177372166784384 3
0.000000032605060465681826 -0.00000003870444253227949 7
0.000000021294538961584473 -0.000000017376716580266293 5
0.000000011574473350221305 -0.000000007663675505982725 8
-0.000000051924672642071294 0.00000001701453000096346 0
-0.000000026205123030934194 -0.00000003037277227803654 9
-0.000000021672013496897318 0.000000019987285247368594 1
-0.000000011132217905687117 0.00000006329064143410138 0
-0.000000003276080298188173 0.00000006687380238620231 3
0.000000056770902950233993 0.0000000025769405644808655 1
0.00000007415738436788196 -0.000000019011782286172174 2
0.00000001516246372914157 0.00000001987127434464057 2
0.000000037383814783102764 0.00000006982747651897114 3
0.000000006112271166725296 0.0000000006906068032032926 3
-0.000000035371503365383713 0.0000000002886278891194141 6
0.00000002066272993140265 -0.000000050720448541832693 4
0.000000022152660272196348 -0.00000005333473092456318 7
-0.00000003245813601166936 0.0000001419760847145249 5
-0.000000048560192963492024 -0.00000007306266697169964 0
0.0000000548796341702104 -0.0000000030624654096558446 6
0.0000000005084590787449942 -0.00000002993011145404422 2
0.000000026702954489530234 -0.000000006864697461217494 7
0.000000029378648168708345 -0.000000012220629175336737 9
-0.00000006351378817957785 0.00000004056612083779311 8
0.000000007286298982304072 0.00000001524022659170851 5
-0.000000006932793712160602 -0.000000055687013357879105 9
-0.000000005698426253899842 0.00000006773014708131812 2
0.0000000776020660013529 0.00000003246107980209045 1
0.000000016100267824363683 -0.000000016960215686372155 1
0.000000009441138182179677 0.000000005151335274313212 4
0.000000007301053313913292 0.00000009623170547287614 4
-0.000000013473541350836365 -0.00000001879668509476065 5
0.0000000023472260540341623 0.000000018653028923745764 6
0.00000001837867026235646 -0.00000002714310098240361 4
0.000000057748281721759675 0.000000032351229350719544 1
-0.00000004209363410905298 -0.000000043240231092690994 2
0.00000001515187643769401 -0.000000048933155915520556 5
0.0000000012222975274377602 0.00000003244677201999771 3
0.000000010600761930059013 -0.000000043933574108486714 9
-0.000000013011016074219826 0.00000006374342330724466 3
0.0000000020022361500121032 0.00000017450671408979522 9
-0.000000011327792573699042 -0.00000011443635471363037 0
0.000000013147373969934576 -0.00000004838269073317136 5
-0.000000025725265683301917 -0.00000002247039149516139 9
0.000000006840969288771924 0.000000006957825862064058 6
0.000000005706800998913488 0.000000024276973350282433 5
0.000000008304073812447523 0.000000003218999643290539 7
0.000000010705046782788632 -0.000000022391486859622224 4
-0.00000006283486099049412 -0.0000000003809869070268602 1
-0.000000025325268903723883 -0.000000007285135501229173 3
-0.0000000009105284962072394 0.000000003760372103411089 4
-0.00000005164593816821996 0.000000025033279449878607 0
-0.00000004732810134598289 0.000000010659379736668582 4
0.000000003851144452071988 0.00000000021681390555088742 8
0.00000001904616353938037 0.00000000220615324991159 0
0.000000012310910071424799 0.0000000715515562082521 4
0.0000000016743444426167232 -0.000000021813383162638202 3
0.00000003492333789466673 0.00000003614572892104807 6
0.00000005007009956469657 0.00000010303236021815076 8
-0.000000050827591765093484 -0.00000005927405706115243 7
-0.0000000053642954202179915 -0.00000003182362364943104 6
-0.000000043247903743774724 -0.000000026368105878117646 0
-0.00000010227920714481349 0.00000010075160849125278 9
0.00000000032289038409473123 0.000000022428440580570555 7
0.00000007657909594316203 -0.000000008719270181807713 5
-0.000000029426909917304713 0.00000005257911524233302 7
-0.000000006309770024493593 -0.000000040597755970098055 2
0.00000003367185018943619 -0.000000016591695129633134 1
-0.00000006859933358974991 0.000000026462075859183198 1
-0.00000003205350790327751 0.000000012030450685750342 6
0.000000002904966475073707 0.0000000634661082292513 8
-0.000000013884305228024143 0.00000004522962227616512 9
-0.000000025848864666531588 -0.00000002062377363601928 4
0.000000001316846593635515 0.000000013408628237545642 1
-0.000000010988843546352879 -0.0000000017269831720708343 5
0.0000000025615502602949503 -0.000000019727931922915093 2
-0.00000007434886570476713 -0.0000000007949769618085899 2
-0.0000000980518085083118 0.00000005018368851481725 9
-0.00000003761563177519776 0.000000008787730873627625 0
-0.000000033680797476023656 0.00000005389494744383391 3
0.00000003063472395818674 0.00000006725723161366695 9
-0.00000002967150192861058 0.000000029215062407168834 6
-0.00000010168372291834208 0.00000012248301417839625 7
0.000000031768952542316004 0.000000008461141560205766 2
0.00000003986797077024963 -0.0000000026602551961604565 0
-0.000000006643535915391006 0.00000005832995677789886 3
0.00000007527238057223793 0.000000024129118764741425 5
0.000000007229660759081138 -0.00000000272335840363211 4
-0.00000013524419785908905 -0.0000001049173055682497 3
0.000000021854242793681015 0.000000007265640275723531 6
0.00000004510147114939153 0.000000031426073836170914 5
0.000000030156605767195426 0.000000033245241341180264 8
-0.000000028527200371107758 0.0000000342229463803975 9
-0.000000013505931771864846 0.00000003936474089107367 5
0.000000025517135924717432 -0.0000000052393491987884255 4
-0.00000003405275511233275 -0.000000001719114482945859 7
-0.00000005172979101549054 -0.00000006192736271675375 4
0.000000012540330057955499 -0.000000006551107958353903 2
-0.0000000320229713560334 0.000000008058355457923032 7
0.000000011253296480736656 0.0000000023023104115605023 3
0.000000011244322486961516 -0.00000003997475785190777 4
-0.00000001702708357274625 -0.000000012130532144111899 8
-0.00000007516476281272529 0.00000009885231783072993 9
0.00000002913248710289611 0.000000016051463360179798 1
0.000000008682283615802452 0.00000006746846744192056 9
0.0000000349415403971662 0.00000010484293393432189 2
-0.000000054749739171568095 -0.000000024552907977410556 8
0.00000002394352263303873 0.0000000105568915907949 7
-0.00000003930122917437592 0.000000002774130109517332 9
-0.00000000751856195219 -0.00000000668455412866105 1
-0.000000005185737705281459 0.000000020278330505451715 8
0.0000000558509032404843 -0.00000003752248405715321 7
0.00000012428770784613883 0.00000006646264384600773 4
-0.00000003210225505429571 -0.00000005050970690422773 1
0.00000005941954164974264 -0.00000005242285454914835 3
-0.00000008599625559240765 0.00000006777638095643961 1
-0.00000010641849876969996 -0.00000005452658096442695 1
0.000000029905836448743276 -0.000000026331611086869852 0
0.00000004103117188889561 0.0000000024596016881091408 2
-0.0000001007675939514436 0.00000010616664622961914 3
-0.000000017474160101979636 0.000000033744868563139095 9
-0.000000007174602622002408 -0.0000000262304720588284 4
-0.00000003079344865604821 -0.00000007894091746186552 9
-0.000000028918869755623273 -0.0000000207683302206925 2
-0.00000006374335390957373 -0.00000006002478249912691 1
0.0000000349633548768844 0.000000004531882190133899 6
-0.00000007886313498516278 0.0000000374978433893701 8
-0.000000007357156652616099 0.000000020105266801127622 4
0.000000024122241253486527 -0.00000003775867036332683 7
-0.00000010470765595136037 0.000000007609922593956943 7
-0.00000004398949747366131 -0.000000019546181728044283 4
-0.000000014561348678025935 -0.000000023301524234702767 4
-0.00000008405084563960507 -0.00000003432942072983184 9
-0.000000004080481001502895 -0.000000031742659133480463 2
0.000000021602172728441994 0.000000007494334369537936 5
-0.000000005035142915399819 -0.00000002325978784778638 7
0.0000000056582803021555675 -0.00000001004674050661924 2
-0.00000006304055397408193 -0.000000013580797499758549 4
0.0000000653829653415421 0.000000014146061093452421 4
-0.00000001914295736805584 0.00000004263511008765497 2
-0.00000004295388358569281 -0.00000002408102521811956 1
-0.000000008504459156918502 0.0000000024112001032004877 9
0.00000002646301972143099 0.0000000528124113487801 7
-0.000000045055246322106084 0.000000052472723468262866 2
-0.000000009033787344640815 -0.00000004013594727788238 8
0.00000004794497702306666 -0.0000000531137596388524 7
0.000000005263669187901297 -0.00000006913971836493618 6
0.00000006976895519380703 -0.000000005336551877899373 9
-0.000000033054295660905634 0.00000001467396639025299 2
-0.000000053226360959633846 0.000000031134097708876004 2
0.000000035147004896877314 -0.000000012085359191235956 3
0.000000018777506859679016 0.00000004715161523130875 8
0.000000018473854602742316 -0.000000015516018190996957 1
-0.000000001934399770228373 0.000000026079776566218133 6
0.000000024411142954178643 -0.000000003245941966037691 5
-0.0000000126647559127961 -0.00000005062366675663657 1
-0.00000009662066441677755 -0.00000003182238615171193 1
-0.00000006990350866800581 -0.000000022370128810957882 0
0.00000009304969185621582 0.000000013505715011865951 2
-0.0000000167508581806385 0.00000003815408540352458 6
0.0000001138849825191174 -0.00000004186081716047021 4
-0.0000000066366298807235365 0.00000002369952559473558 5
-0.00000001891754287972332 -0.000000025799912127081056 8
-0.00000005722632153723972 0.00000002107811438433454 3
-0.000000027938932646695607 0.000000024023953845380388 1
0.0000000414971036326509 0.000000005368115671018789 5
-0.00000001771305404924512 0.000000058482894954810254 1
-0.000000045823902637493496 -0.000000031031629004293227 9
-0.000000027260747350100727 -0.0000000018597412804268835 2
-0.000000009136793636840412 -0.000000021055380841657568 7
0.000000001299358244465322 -0.000000014551399404774092 4
0.000000040163785421676323 0.00000003286164339847141 4
-0.00000002856446244695928 -0.00000004018159637534436 4
0.0000000495230530422924 -0.00000000765067051203227 8
-0.00000008401301127707775 -0.0000000010553395032181599 1
0.000000044038858833930535 -0.0000000828194473237541 5
0.00000000019475664563041255 -0.00000002512001330446517 8
-0.00000007293113276563506 -0.00000003045142466105158 9
-0.00000002816996625322403 -0.00000006909671678515812 5
-0.000000000028119648790676517 0.000000039152903270446376 6
-0.00000004782649906850944 -0.00000004745638200322844 7
-0.000000046813696644018434 -0.00000003145900071320491 9
-0.000000025525928900327962 -0.0000000586558660103001 9
0.000000028759470729555516 0.000000009877948160896819 3
-0.000000047169699392999284 -0.000000026187648332230694 7
-0.00000003571375110879885 -0.000000002033090380550874 0
-0.00000008148753048799517 -0.000000045272958645284884 9
0.000000011732608434920208 -0.000000026051022085567106 0
0.000000016493668249140182 0.00000005972001649197643 6
-0.00000001065957116411185 0.00000004887223719292819 6
-0.000000027058096902643526 -0.000000013383796421288516 2
-0.000000052321678422976576 0.000000033342218069788135 3
-0.000000016069483062860017 -0.0000000028000967326776424 9
-0.00000005327831692919587 0.000000019650639321800862 0
0.00000012717712240263928 -0.00000005024407700711666 7
-0.00000007946590235176842 -0.000000018790632275042313 5
-0.000000056371675706111833 -0.0000000072455614619902675 4
0.000000011788247265134933 -0.00000003112705041728308 8
-0.00000005487342813093818 0.00000003420763560664617 0
-0.000000009882116162254299 0.00000001079682176860887 9
-0.000000028381546363058875 0.000000039095045252171533 4
-0.00000002933108242245393 0.0000000014359680856507943 1
0.000000028491843089964502 -0.00000007368102646389384 2
0.000000007908013010122009 -0.00000001140066311209769 8
-0.000000014756890913003482 0.000000038730260588031805 7
0.000000037006024966174195 -0.00000004436351011888969 1
-0.0000000003797161771657085 -0.00000006263748497964813 2
-0.00000009614896702042085 0.00000004408330536497571 6
-0.000000007208987446031694 -0.00000004187540862282057 1
0.000000009501951296691377 -0.0000000249430945320464 0
-0.000000024722981058618005 0.00000002321514561098075 3
-0.000000041728528838404214 0.00000006014630728752208 0
0.000000020327702057165062 -0.00000003463961437632988 1
-0.000000043872159800831315 0.000000006060854962583536 1
0.000000016183530985894593 0.00000006135830258278831 8
-0.000000021742705380506556 0.000000019181986451677167 2
-0.00000005580132343335419 0.0000000706876685047157 0
0.00000001726645558275664 -0.000000014348606175310297 3
0.00000009698313077415145 -0.00000003659096205294646 9
-0.000000027894453081923637 0.00000010242744037693475 4
-0.0000001081720103474344 -0.00000005451060085804217 0
0.00000001726182664549117 0.00000003649303278812677 5
0.000000030067900700129995 0.000000008999686199154357 0
0.00000003810108513938642 -0.000000025333843635720485 6
-0.000000040544091373867824 0.0000000014015394516952065 1
-0.00000006803112825814561 0.000000011707374156356007 7
-0.00000008651986026824691 -0.000000007337787132087544 7
0.000000070030902161803 -0.000000020887573186884834 8
0.000000019067617951777372 -0.00000001405283176477479 1
-0.00000001923073099469431 0.000000006450382114395265 9
-0.0000000477301108769515 -0.00000009492666593486709 2
-0.00000004389934541503761 0.00000011368169599759388 0
-0.00000002481142516973733 0.00000012553347534324612 5
0.00000005612251238875219 0.000000005180696038380834 1
-0.00000004467447795937059 -0.00000001605184225178372 2
0.000000042521247175062675 -0.000000018281441307298512 2
-0.000000024529696879264487 -0.000000021097583111075885 7
0.0000000264287016718391 -0.00000003970207227164615 3
0.00000001244136941748718 -0.00000008696129545968934 5
0.000000008468108495585632 -0.00000008451659717927027 4
-0.000000038282410760577555 0.00000008309625266259906 9
-0.00000004635689214509842 0.000000011774643265032678 7
0.00000001777953049187752 0.00000007922064594997773 1
-0.0000000674435602895196 -0.00000007263247289557707 8
0.000000007989966285250943 -0.000000029257344244001114 3
-0.000000013981594041460609 -0.000000017184152479231756 9
-0.0000000532255955954677 -0.000000045135892509416156 6
0.000000017351261517848215 0.000000016540458254774016 0
-0.00000005065748810727125 -0.0000000016196036591711988 3
0.0000000031627111271813213 0.0000000008806734739811312 1
-0.00000006679334530434287 0.00000007508407605725866 1
-0.000000003995774018844461 0.000000010526812404439843 2
-0.00000003167041408041054 0.00000001019819969301452 6
-0.0000000001883501397832948 0.000000036595951437069186 3
0.000000009954475534040569 -0.0000000033739016478921538 5
-0.00000000373159467163022 -0.00000003401491090170938 7
0.000000046511225350840366 -0.00000004651003867939347 6
0.000000020916053836915583 -0.000000019321080239128357 8
-0.0000000189267107297426 -0.000000052446054144125974 3
0.000000037015550230482556 0.000000007606641457185422 9
0.000000007996133728417652 -0.000000024412098035763586 5
0.000000004351850937149324 0.0000000034058819467673195 8
0.000000044667608357426676 0.000000019381402349967477 5
0.00000007192332738872752 -0.000000010011361650249161 7
-0.00000003167720573580807 0.000000020607133912732548 6
-0.0000000460150707221792 -0.000000007694124145301814 1
0.00000007057560024193553 0.00000005643812378774542 1
-0.0000000045104695447451245 0.000000011261653785348799 3
-0.00000010233314449462513 0.000000144444575952083 1
0.000000021862163339510555 0.000000008247607320432772 7
0.00000002918557243902106 -0.0000000423843537504155 5
-0.000000019361145884735436 0.000000035862173686178955 5
0.00000007580201802311622 -0.0000000825945982382868 5
0.00000003491030019267177 0.0000000044100881681424434 2
-0.000000012421934116494704 -0.00000001591784258645092 5
-0.00000004061046225027724 0.000000011461920439334992 8
-0.00000004378857267526388 -0.000000026243685594148844 7
-0.00000002182736086528502 -0.000000015344106174308977 0
0.00000002617372030277739 -0.00000003564852650494721 9
-0.00000009743386377851268 -0.00000005914528593459057 7
-0.00000003110450345100628 0.00000002801051172498873 7
-0.000000018624239196278242 0.00000005188192310394639 5
0.00000001594173270701216 0.000000002787506958425695 0
0.00000007754193985145554 0.000000003813546616674929 9
0.00000003797879235590058 0.00000001744134457160123 0
0.000000058718622067699006 0.00000000800622839654406 0
-0.000000019714656000622256 -0.00000009097562407293666 8
-0.000000004224321810529908 0.00000000563183975712717 9
0.00000005027934079660526 0.000000051149931222512014 2
0.00000003055616686171252 0.00000003785909283753351 4
0.00000004413399278815214 0.000000020158595600284274 8
-0.00000001713162228703396 -0.000000008725949405968519 1
0.000000009865521480662327 -0.0000000015854177012173197 6
0.000000002691571909291894 -0.00000005548424038430514 1
-0.000000022465936567443498 -0.000000014739024522390006 6
-0.00000003061502275116772 -0.00000004336222750694005 5
0.000000022231948537617635 0.000000020303867968676664 1
-0.0000000015455301375959699 0.0000000603890498510968 8
0.000000004200694757280097 -0.0000000672359627348704 3
0.00000001267768940155571 -0.00000001690030821558853 4
0.00000002420001474213352 0.000000033267628260138606 0
0.000000004683539749967263 0.000000029305552517643576 5
0.000000010645994059153842 0.000000006648046327159715 5
0.0000000015799276322063925 -0.000000022533070368407362 8
0.000000047557666215842816 0.000000009186832339580486 3
0.0000000026958894375882526 -0.0000000015093071801944138 6
0.000000012432613559119634 -0.00000006378076871852225 2
-0.00000003088725774769484 -0.000000016126315670165393 3
0.0000000015659726971499796 -0.0000000031206241170432996 9
0.00000009281922031792008 -0.00000002252221054397374 2
-0.00000006385076044160849 -0.00000007043911510513082 1
0.0000000009322109404342182 -0.000000007810450930868893 1
0.0000000458730212987832 -0.000000028031010363668363 5
